Filename,Transcription,Slant,StrokeDirection,Curvature,Smoothness,Pressure
processed_w0238_s02_pLND_r01.jpeg,Categories Living peopleAmerican people of American descentAmerican people of American descentAmerican descent of American descentAmerican women lawyersAmerican women,0.5801453218448549,29.282036843375433,0.7089170961921213,3.1011802751736757,50.978515625
processed_w0238_s02_pPHR_r01.jpeg,1961 Green and the first Italian Miss Ethel Winter 1961,0.5642228135885744,28.168701442841286,0.7082558497735963,3.0519096708225817,7.505859375
processed_w0238_s02_pWOZ_r01.jpeg,The Younger,0.6499346525734593,26.396296727611507,0.7089621710264262,2.978627585251992,33.76953125
processed_w0238_s03_pLND_r01.jpeg,0 0,-1.462183282050521,29.329229655109984,0.7083028386896137,3.118794830555897,44.779296875
processed_w0238_s03_pPHR_r01.jpeg,1961 American film directorist and directorist and directorist,-0.5430723473860173,29.712389380530972,0.7076291583168771,3.0478243806206655,7.91015625
processed_w0238_s03_pWOZ_r01.jpeg,1953 54,-1.6785030787012487,28.504526252263126,0.7077498766652893,2.991563513758317,32.234375
processed_w0239_s01_pLND_r01.jpeg,0 0,-0.13571190796123253,17.800836222720783,0.7014644015760307,2.9114703438298446,39.654296875
processed_w0239_s01_pPHR_r01.jpeg,the announcement of the situation are named,-0.6322413574255658,14.861294583883751,0.6990040959372641,2.8768095666685545,6.080078125
processed_w0239_s01_pWOZ_r01.jpeg,0 0000,-1.0139027767944226,15.140554722638681,0.7025247052902198,2.907475537828368,32.923828125
processed_w0239_s02_pLND_r01.jpeg,0 0,-1.4129092401152332,15.342147759386355,0.7045105196933973,2.962003610316377,40.61328125
processed_w0239_s02_pPHR_r01.jpeg,1953 Louisville Vikings will be still about no cost per cent,0.4475868551055372,15.11890243902439,0.6990324794717707,2.9410746345145946,6.755859375
processed_w0239_s02_pWOZ_r01.jpeg,0 1,-0.6706323721817994,14.391710374824102,0.7041366461757674,2.8925336152441927,32.259765625
processed_w0239_s03_pLND_r01.jpeg,0 0,-0.418109223516479,13.991008991008991,0.7030494683107018,2.876508479054753,36.22265625
processed_w0239_s03_pPHR_r01.jpeg,the establishment was the course on the 1960s,0.0,14.433962264150944,0.7011217012033235,2.779183836351988,6.0234375
processed_w0239_s03_pWOZ_r01.jpeg,1952 1954,-0.4736839310666792,12.129313872595826,0.7026843972280932,2.8523374443278997,29.02734375
processed_w0254_s01_pLND_r01.jpeg,0 0000,-1.6322129393830085,18.96094589752777,0.7108153584520118,2.785795485430444,31.96484375
processed_w0254_s01_pPHR_r01.jpeg,while still absolutely to be more as we were,0.0,17.729323308270676,0.6979989775775817,2.675905702210427,5.025390625
processed_w0254_s01_pWOZ_r01.jpeg,0 0000,-0.8885646945564504,18.80395256916996,0.7093372971433977,2.740364954510893,23.34375
processed_w0254_s02_pLND_r01.jpeg,0 0,-0.15927032121942694,19.56657060518732,0.7065438052889559,2.779388042937447,33.40234375
processed_w0254_s02_pPHR_r01.jpeg,Federal Senator John. West Benedict's income was one of,0.0,17.924791086350975,0.7115482581415302,2.833925387792254,5.87890625
processed_w0254_s02_pWOZ_r01.jpeg,0 0000,-0.10196999850513719,18.844243132670954,0.7050798238052166,2.7889020930470574,26.318359375
processed_w0254_s03_pLND_r01.jpeg,0 0 0,-0.147135374672552,18.860386879730868,0.7060810383544084,2.753752875321814,27.513671875
processed_w0254_s03_pPHR_r01.jpeg,Although the results are considered to be considered,0.0,21.013392857142858,0.7164978307081604,2.7826577240321546,4.5078125
processed_w0254_s03_pWOZ_r01.jpeg,1942 43,-0.04596619570553254,19.36698717948718,0.7041559523703342,2.7409991195206755,21.849609375
processed_w0255_s01_pLND_r01.jpeg,0 0,0.1701406830588226,18.859586600142553,0.6989142620659777,2.794652550151104,38.318359375
processed_w0255_s01_pPHR_r01.jpeg,1961 American television station and the current,0.9195783998424133,17.863726135615536,0.7070884059896756,2.8881301924306007,6.052734375
processed_w0255_s01_pWOZ_r01.jpeg,0 0000,0.2922335656603182,15.332393231265108,0.6930171434144943,2.730075599968926,29.490234375
processed_w0255_s02_pLND_r01.jpeg,0 0,-0.26789868901298725,18.996728462377316,0.7026485152973551,2.8052391675960164,33.689453125
processed_w0255_s02_pPHR_r01.jpeg,the next of the beginning of the month was the second of,0.43308262798726654,19.442846872753414,0.7132148328506241,2.762690615534709,5.529296875
processed_w0255_s02_pWOZ_r01.jpeg,0 0,-0.5353771351172271,17.912096168294514,0.7066599572336542,2.767565135984159,26.134765625
processed_w0255_s03_pLND_r01.jpeg,0 0000,-0.13824600292439906,18.357804382200136,0.7031165470546619,2.783089151377338,36.326171875
processed_w0255_s03_pPHR_r01.jpeg,1961 Richard Phillips suggested the course must be removed,0.9922870178218958,20.843908629441625,0.7077120484765824,2.7673183663791865,6.048828125
processed_w0255_s03_pWOZ_r01.jpeg,0 0000,-0.43508885361292765,19.36376537369915,0.7023063789016234,2.7110655336654954,24.5546875
processed_w0263_s01_pLND_r01.jpeg,0 0,0.3781343654145615,22.171113689095126,0.707477025484307,2.8282463201417096,32.888671875
processed_w0263_s01_pPHR_r01.jpeg,# that BEELL could not be seen in the case,0.0,25.456948640483382,0.7128629062044328,2.8281023204623024,4.671875
processed_w0263_s01_pWOZ_r01.jpeg,0 0,1.1644444902656241,23.043445237733557,0.7079099120200316,2.8392651850405017,25.029296875
processed_w0263_s02_pLND_r01.jpeg,0 0,0.5204874349665067,23.56258346485371,0.7064776245066611,2.841225056845661,31.001953125
processed_w0263_s02_pPHR_r01.jpeg,1961 West Bankhouse and the entire man and the man's,0.0,23.2991318074191,0.7257555792018852,2.9238361558774844,4.85546875
processed_w0263_s02_pWOZ_r01.jpeg,0 0,-0.32395659492184703,23.57869585324495,0.7066865405515699,2.9334451049612524,25.58203125
processed_w0263_s03_pLND_r01.jpeg,1952 1953,0.7277116695626733,23.053040103492886,0.7098050932513468,2.89469597866729,30.5234375
processed_w0263_s03_pPHR_r01.jpeg,1953 Jefferson Dodgers was set up to run and received more than,-0.16138589102047488,23.075135553834237,0.7070881875816577,2.9363160417758283,4.919921875
processed_w0263_s03_pWOZ_r01.jpeg,0 0,0.6201267513194552,22.85012285012285,0.7080712904764949,2.8144042556263655,22.640625
processed_w0270_s01_pLND_r01.jpeg,0 0,1.8179109355871685,17.366373320981936,0.7000577404868383,2.929935764759785,42.224609375
processed_w0270_s01_pPHR_r01.jpeg,1953 Massachusetts House . But there were two are,-0.234797736433895,19.145275805570726,0.6901615771040063,2.763843014500534,7.326171875
processed_w0270_s01_pWOZ_r01.jpeg,0 0,1.6521227384091366,15.969918049170497,0.7029657919443748,2.9200077723881988,38.546875
processed_w0270_s02_pLND_r01.jpeg,0 0,-0.5278786719088983,18.31443000248365,0.7011691082973397,2.881659674943211,46.669921875
processed_w0270_s02_pPHR_r01.jpeg,"2 . Background package , achievement the",-0.9468888276224141,19.13517828632251,0.6964527957542521,2.8895549780170664,7.46875
processed_w0270_s02_pWOZ_r01.jpeg,0 References,-0.874223029280655,17.176565008025683,0.7026209604869696,2.828389045235735,35.693359375
processed_w0270_s03_pLND_r01.jpeg,0 0,-0.17004666490957832,18.41117683051193,0.7114500386138274,2.9364599773693256,37.79296875
processed_w0270_s03_pPHR_r01.jpeg,2 . GENERAL ELECTIONS of the incumbent the same name,-0.8201999266684611,18.87946167349327,0.7024998040938294,2.9759923242394533,6.900390625
processed_w0270_s03_pWOZ_r01.jpeg,2 References,0.2934601049524901,18.010268762677484,0.713738609778354,2.8992141325920815,30.744140625
processed_w0287_s01_pLND_r01.jpeg,0 0,1.8721054486143023,18.50387828162291,0.705202274532678,2.854003874892604,39.91796875
processed_w0287_s01_pPHR_r01.jpeg,2021 Most Likely Trans-America's Choice Association's,2.7591076586202736,17.56031363088058,0.7033560407743512,2.8470544234627,6.28125
processed_w0287_s01_pWOZ_r01.jpeg,1952,3.1523825079400445,17.060061208875286,0.7011757476708691,2.78137058030798,29.904296875
processed_w0287_s02_pLND_r01.jpeg,0 0,0.38422946693722715,17.702223149984345,0.7039012762562807,2.768247376634106,36.859375
processed_w0287_s02_pPHR_r01.jpeg,1961 Major General Motors Commission to provide over 200,0.0,15.435616438356165,0.7034532525158462,2.780386449994172,6.560546875
processed_w0287_s02_pWOZ_r01.jpeg,0 0,4.09287740254022,16.177973149578236,0.7059218281545674,2.945290794717769,33.755859375
processed_w0287_s03_pLND_r01.jpeg,0 0000,1.513095435523174,18.67467384551667,0.7054225311992285,2.7960446361434217,36.4375
processed_w0287_s03_pPHR_r01.jpeg,1953 Exchange using an effective name for the same,0.0,17.119266055045873,0.7003728604546154,2.8761026880942224,6.47265625
processed_w0287_s03_pWOZ_r01.jpeg,0 0000,0.8955001906772685,15.616176810923397,0.7039276727559756,2.889144745646654,33.1875
processed_w0293_s01_pLND_r01.jpeg,0 0,-0.23817142525370022,18.336361276927068,0.7084234752153851,2.7769860845520955,29.830078125
processed_w0293_s01_pPHR_r01.jpeg,1962 Massachusetts Postal Board was the common time for course,1.11274113501198,18.238880918220946,0.7125878002413576,2.9381891537247657,5.521484375
processed_w0293_s01_pWOZ_r01.jpeg,0 0000,0.6390061409778875,16.83307332293292,0.7068104115907636,2.8551934135087222,23.005859375
processed_w0293_s02_pLND_r01.jpeg,0 0000,-0.20953888989151337,20.19971232573578,0.7063759357728457,2.8827340069820573,35.587890625
processed_w0293_s02_pPHR_r01.jpeg,2 . This builds that this situation was on any,0.0,20.649717514124294,0.7152604478852035,3.0009938656795976,6.291015625
processed_w0293_s02_pWOZ_r01.jpeg,0 0,-2.741663281705054,17.26434567221687,0.7055284538698263,2.859011595756996,28.431640625
processed_w0293_s03_pLND_r01.jpeg,0 0,0.4049200089327287,19.134194006869595,0.7066741078357913,2.843675275970888,33.171875
processed_w0293_s03_pPHR_r01.jpeg,1962 Black Leaf purchased against the French Army as a town in the 1960,0.0,19.051507537688444,0.7076895690890304,2.978677911252207,6.533203125
processed_w0293_s03_pWOZ_r01.jpeg,0 0000,0.37972358555783053,17.456242707117852,0.7061133876476312,2.8775534728608116,30.240234375
processed_w0333_s01_pLND_r01.jpeg,0 0,-3.555353058332273,14.309838472834068,0.7035984919550666,3.2459632915450287,55.55859375
processed_w0333_s01_pPHR_r01.jpeg,"The early bird may get the warm , but the sound made into the Chase",0.7862981306587811,9.947368421052632,0.7075886366203579,3.9045730179219023,14.333984375
processed_w0333_s01_pWOZ_r01.jpeg,1952,3.2414372386529955,12.54039136979428,0.7084660986913637,3.302414005786991,45.677734375
processed_w0333_s02_pLND_r01.jpeg,0 0,-0.5625059962880739,22.111767449090628,0.717338417289355,2.8727422720021556,25.109375
processed_w0333_s02_pPHR_r01.jpeg,1962 New York Post reported that the course was the second minute for example,1.4888455370539662,20.429447852760735,0.7021663525422616,2.8434493410319925,3.904296875
processed_w0333_s02_pWOZ_r01.jpeg,6 References,1.3539969096868671,21.750537249283667,0.7081880061321829,2.8185284883154127,21.591796875
processed_w0333_s03_pLND_r01.jpeg,0 1,0.45202598456762405,18.43896390190135,0.7040367633316937,3.1142911405571816,46.265625
processed_w0333_s03_pPHR_r01.jpeg,"This self-takings at the month , but the second mouse",-3.0989753074042734,7.5610859728506785,0.7086363015134776,4.100483506132855,18.419921875
processed_w0333_s03_pWOZ_r01.jpeg,0.,1.701368270503731,14.358065332995695,0.7076501839947089,3.113280945155235,33.5
processed_w0338_s01_pLND_r01.jpeg,0 1,-2.4523355145221544,19.011015098281266,0.7039976436387718,2.9216121671671753,42.39453125
processed_w0338_s01_pPHR_r01.jpeg,"1962 Virginia gubernatorial candidate of cancer ,",0.0,19.30889423076923,0.7046777290230701,2.957522299172441,6.697265625
processed_w0338_s01_pWOZ_r01.jpeg,0 1,-2.1294815278139936,16.53176874642244,0.704384821566531,2.9292864123019697,34.765625
processed_w0338_s02_pLND_r01.jpeg,0 1,-1.6603896998527046,19.35966913861951,0.707194159285864,2.979139317011536,42.576171875
processed_w0338_s02_pPHR_r01.jpeg,"1953 American business-American American Examiner , and the",-0.4034647275511872,20.332460732984295,0.7001145026483236,2.94084119490387,7.6953125
processed_w0338_s02_pWOZ_r01.jpeg,0 0,-1.5332384544561584,19.336600075386354,0.6988950090486558,2.923421258703197,31.720703125
processed_w0338_s03_pLND_r01.jpeg,0 2,-0.6289571499186118,19.638368129527056,0.7047039992947757,2.9086029301175893,37.62890625
processed_w0338_s03_pPHR_r01.jpeg,20th century years ago American man who was,1.0416266760099742,18.181208053691275,0.711795074979484,2.9987584431679193,6.25390625
processed_w0338_s03_pWOZ_r01.jpeg,0 1,-0.8622537435187368,18.213335023450373,0.7026069247541357,2.90996724788216,31.21484375
processed_w0368_s01_pLND_r01.jpeg,0 0000,0.20987542133537934,23.21437790397522,0.7040421088069658,2.9209095431104175,30.921875
processed_w0368_s01_pPHR_r01.jpeg,# still understand attention and the,0.8549070220707655,24.320190346702923,0.7048276955395697,2.9445730781689936,5.76171875
processed_w0368_s01_pWOZ_r01.jpeg,0 0 0,0.4871373592560187,22.448323380799266,0.7114682127108237,2.8751936190349014,25.9296875
processed_w0368_s02_pLND_r01.jpeg,0 0000,0.07737499139257448,24.45431923213651,0.7099565924004413,2.981508394324761,33.3125
processed_w0368_s02_pPHR_r01.jpeg,Although the results were considered to be considered to be considered,0.4620226763863531,23.45022624434389,0.7035321924133556,2.971542062937145,5.556640625
processed_w0368_s02_pWOZ_r01.jpeg,0 0000,-0.07572843603107612,22.620790629575403,0.7095152742639883,2.9363396768817527,24.970703125
processed_w0368_s03_pLND_r01.jpeg,0-,-0.9129518455445147,22.403096800656275,0.7038307712591979,3.0082486056277635,38.916015625
processed_w0368_s03_pPHR_r01.jpeg,# the South Bank Service Commission is a,0.0,23.46514745308311,0.700829471125643,2.915312463250504,5.6484375
processed_w0368_s03_pWOZ_r01.jpeg,0 0000,0.09193960661822603,23.127388535031848,0.7052752084316014,2.928912355837577,28.22265625
processed_w0375_s01_pLND_r01.jpeg,a member of the Spanish Parliament of the Spanish Parliament of the Spanish Parliament of the Spanish Parliament of the,-2.034784498266394,28.024340598761768,0.7047829805312831,2.9258979961793257,44.53125
processed_w0375_s01_pPHR_r01.jpeg,1961 American film-American film-American film-,-2.139137180358863,28.0125,0.7135361586932211,2.908395598122449,7.75390625
processed_w0375_s01_pWOZ_r01.jpeg,a member of the National Register of Historic Places,-3.564310288958225,26.483253588516746,0.7083387479237993,2.9333231098769943,39.35546875
processed_w0375_s02_pLND_r01.jpeg,0 0,-1.5651026959546042,29.12467804249839,0.7051913894769277,2.9282019438749476,47.76171875
processed_w0375_s02_pPHR_r01.jpeg,1952 Sterling Leaf-Tribute to the Stroudhouse,-2.65860746741425,31.484835720303284,0.7003663263449832,2.938067561025508,9.076171875
processed_w0375_s02_pWOZ_r01.jpeg,The first appearance was first ever ever ever ever ever ever ever ever ever ever ever ever ever ever ever ever ever,-1.75911060413595,28.461274172965545,0.7106931340607245,2.9606514561785584,39.189453125
processed_w0375_s03_pLND_r01.jpeg,0 0,-2.8304370781704895,26.774432164302496,0.7051187138705038,2.982288675020644,45.005859375
processed_w0375_s03_pPHR_r01.jpeg,"# still , which had been removed and the",-0.7345210342548154,26.613436123348016,0.714677370778256,3.08189782177659,7.6875
processed_w0375_s03_pWOZ_r01.jpeg,to find a number of major sources to the American American American,-3.2759051647943425,26.745406824146983,0.7079521593053054,2.9837786873805703,39.302734375
processed_w0380_s01_pLND_r01.jpeg,0 0000,1.2718786703525404,17.3754548876898,0.7007993372738567,2.7146949316704982,30.59765625
processed_w0380_s01_pPHR_r01.jpeg,1961 generalised evidence to return to the course of,-1.0809241866606887,14.111498257839722,0.7101954049052557,2.8538511594504747,5.943359375
processed_w0380_s01_pWOZ_r01.jpeg,0 0,0.0932015404256316,15.489887947526647,0.7038512290531797,2.752285650774157,27.873046875
processed_w0380_s02_pLND_r01.jpeg,0 1,0.5589488074618754,17.084050632911392,0.7040343838061206,2.7703552635196895,37.953125
processed_w0380_s02_pPHR_r01.jpeg,Although the first appearance was created over one course,0.0,15.583892617449665,0.7037215482857643,2.7608570511169996,5.673828125
processed_w0380_s02_pWOZ_r01.jpeg,0 0,0.41920092728619873,14.417271238006085,0.7010906658633275,2.756343401161085,32.353515625
processed_w0380_s03_pLND_r01.jpeg,0 0,0.5621082169496001,17.444513715710723,0.7064579605544797,2.736257153427511,31.2890625
processed_w0380_s03_pPHR_r01.jpeg,Although the process is common in a number of,0.2952972283316595,15.46979865771812,0.7169800410947114,2.7356592029124394,5.205078125
processed_w0380_s03_pWOZ_r01.jpeg,0 0,0.16163243565673566,15.715821152192605,0.7047063702310488,2.7049377709520246,26.193359375
processed_w0381_s01_pLND_r01.jpeg,0 0000,-2.3745239199765176,24.818270322894694,0.7131456005817162,3.014707098413325,22.876953125
processed_w0381_s01_pPHR_r01.jpeg,A great deal of the Spanish American government was considered,0.0,27.668621700879765,0.7075666263418278,2.999562058268233,3.99609375
processed_w0381_s01_pWOZ_r01.jpeg,1961-,-2.569216914153632,25.613150463896734,0.713348567730817,2.959750543288659,18.341796875
processed_w0381_s02_pLND_r01.jpeg,1961 1961 1962 1963,-2.669036849242397,23.665278934221483,0.713214073228788,2.918071735537965,22.62109375
processed_w0381_s02_pPHR_r01.jpeg,1953 Baltimore State first in front time was running out for service to,-3.4336303624505224,26.434977578475337,0.7249811173766073,2.8999417663900804,3.94140625
processed_w0381_s02_pWOZ_r01.jpeg,0 0000,-3.1067076885420932,23.994985374007523,0.7145687481376706,2.949068254194104,18.005859375
processed_w0381_s03_pLND_r01.jpeg,0 0,-3.5308845027909697,24.514973491904286,0.7138309062320568,2.9419892899446647,26.01953125
processed_w0381_s03_pPHR_r01.jpeg,1961 American film director and director and directorist,-2.5093967317391113,25.329968944099377,0.7066143105078654,2.9036480361801016,4.783203125
processed_w0381_s03_pWOZ_r01.jpeg,0 0,-3.9273936453262563,25.808568120416826,0.7121791863246947,2.9268761923609845,18.802734375
processed_w0382_s01_pLND_r01.jpeg,0 0,-0.07620050365580017,18.049935979513446,0.6936716831765061,2.9444716885208053,48.673828125
processed_w0382_s01_pPHR_r01.jpeg,2 Frank Burden transferred to the Caribbean to a new,-0.21218233805284553,15.495283018867925,0.6884498978966204,2.964190488501682,8.572265625
processed_w0382_s01_pWOZ_r01.jpeg,0 0,0.8035481349373235,15.7309036445332,0.6910634133444254,2.9213916121656864,39.783203125
processed_w0382_s02_pLND_r01.jpeg,0 0,0.9460722585413697,19.285714285714285,0.7042601612695891,2.9532348161945925,44.3203125
processed_w0382_s02_pPHR_r01.jpeg,1953 Exchange of the United States Geological Survey document,-0.5886547848886233,19.65489989462592,0.7073038513613751,2.9231985045516358,7.3828125
processed_w0382_s02_pWOZ_r01.jpeg,0 0000 000,0.0654200277445276,17.429688411716654,0.7065308208718585,2.8846630282065164,34.4453125
processed_w0382_s03_pLND_r01.jpeg,0 0,1.1226006533368937,18.865053629334,0.701695766462631,3.0183814801449653,50.0
processed_w0382_s03_pPHR_r01.jpeg,1953 British Scottish Parliament of Australia from the Order of,0.03153649446250913,18.48768472906404,0.6980087991988266,2.997759873107787,8.3828125
processed_w0382_s03_pWOZ_r01.jpeg,0 0,0.4800728833556986,19.58308383233533,0.7168227580723856,2.7971248787462812,26.224609375
processed_w0383_s01_pLND_r01.jpeg,0 0,0.008902801189855893,22.73342354533153,0.7187927335786365,2.892010786371095,25.32421875
processed_w0383_s01_pPHR_r01.jpeg,a graduate listed public-related here more rarely ever ever earned,0.0,26.296133567662565,0.7179224618672897,3.0195592213469533,4.216796875
processed_w0383_s01_pWOZ_r01.jpeg,0 0000,-0.3245038906422724,23.547636103151863,0.7087273380043908,2.944421204292857,20.921875
processed_w0383_s02_pLND_r01.jpeg,0 0,1.5139920973899934,22.57868151793809,0.7144883386023977,2.937988857106605,29.359375
processed_w0383_s02_pPHR_r01.jpeg,"# become useful with racial and the course , but the second",1.836086139809535,22.842822774659183,0.7043805780394241,2.9331211609091743,4.931640625
processed_w0383_s02_pWOZ_r01.jpeg,0 0000,0.11278163399858036,23.21656050955414,0.7160972776538077,2.973508442737804,23.4375
processed_w0383_s03_pLND_r01.jpeg,0 0,0.07720887047576348,23.041691133294186,0.7162682993361722,2.9070403348766485,25.83203125
processed_w0383_s03_pPHR_r01.jpeg,Although little differences are even more than one common names,0.0,29.12256267409471,0.7153994075421197,2.8629500076466123,3.8828125
processed_w0383_s03_pWOZ_r01.jpeg,Categories American business executivesAmerican business executives and business executivesAmerican business executives and business executivesAmerican business executives,0.9826053680141338,24.412205166604267,0.7143496677249925,2.9954976689810504,20.390625
processed_w0384_s01_pLND_r01.jpeg,0 0000,0.5511208142172477,12.83441669517619,0.7022027597324771,2.8493860756156115,35.28125
processed_w0384_s01_pPHR_r01.jpeg,THE PROPENANCE to continue the second minute,-0.20674504622786893,12.342857142857143,0.7026561060912417,2.8234965630952495,5.9921875
processed_w0384_s01_pWOZ_r01.jpeg,0 0000000,0.5012042551583045,12.497384937238493,0.6961016959605767,2.7871450251015752,29.958984375
processed_w0384_s02_pLND_r01.jpeg,0 0000,-0.3115669411208077,14.207558083485972,0.6998341875330154,2.7843184749063266,39.158203125
processed_w0384_s02_pPHR_r01.jpeg,# the BANDER AIRTONS GENERALIAN in the United States,0.4418099824512943,12.88671650373778,0.7129627942862752,2.8611294964269014,6.630859375
processed_w0384_s02_pWOZ_r01.jpeg,0 0000,0.1793939220524234,11.805080605764534,0.6952876471715617,2.799389776987434,32.20703125
processed_w0384_s03_pLND_r01.jpeg,0 0,-0.28842786883743843,12.833951297725223,0.7013498757144085,2.7974748023406755,38.572265625
processed_w0384_s03_pPHR_r01.jpeg,1961 Republican general general election in which it was announced in 1962,-0.9106408612890123,14.602649006622517,0.6977408031230943,2.828908953143261,6.451171875
processed_w0384_s03_pWOZ_r01.jpeg,0 0000 000,0.48162780061483024,11.62160438719551,0.6978503360192624,2.8207079943072877,30.693359375
processed_w0387_s01_pLND_r01.jpeg,0 0,0.501927860301994,15.715829281469476,0.6973991361785489,3.064453263204557,67.05078125
processed_w0387_s01_pPHR_r01.jpeg,1953 Secretary General General Republican Treasurer Treasurer of the,0.25746578830500766,14.610091743119266,0.7126761839820016,3.122116631543152,8.271484375
processed_w0387_s01_pWOZ_r01.jpeg,2 1,-0.38679239563586565,14.490611266480224,0.7043246847596076,3.0348154531925857,49.77734375
processed_w0387_s02_pLND_r01.jpeg,0 0,2.7654583402822612,16.761003799873336,0.7045916295796929,2.929177772450283,49.92578125
processed_w0387_s02_pPHR_r01.jpeg,1953 Republican Party Representative from the House of Representatives,2.0750263614174074,16.283666377063422,0.7035619977165027,2.876875688726396,8.416015625
processed_w0387_s02_pWOZ_r01.jpeg,0 0,0.3587931539573499,16.070774862721173,0.7059217719905159,2.9418236253595613,37.767578125
processed_w0387_s03_pLND_r01.jpeg,0 0,1.8279252506482289,16.099262347658755,0.7064156274004636,2.9476990667050873,48.16015625
processed_w0387_s03_pPHR_r01.jpeg,1955 American American judge for the American House of Representatives from the American House of Representatives,0.6055308956355647,17.47971602434077,0.7063397798277936,2.9127008209705294,7.73046875
processed_w0387_s03_pWOZ_r01.jpeg,a member of the House of Representatives,1.8670453107216685,16.073151125401928,0.7015357178465267,3.0411036170859798,45.072265625
processed_w0388_s01_pLND_r01.jpeg,0 0000,-3.3541721970682943,18.253159396657153,0.7234646208927783,2.7825934708783286,18.591796875
processed_w0388_s01_pPHR_r01.jpeg,1962 63 years later was sent to the course of the French Empire to become the first Catholic,-1.9741198394944686,20.36783042394015,0.7109495243697781,2.7424349745154135,2.666015625
processed_w0388_s01_pWOZ_r01.jpeg,2 References,-3.5550411428059348,18.39930924548353,0.7297936688223529,2.7695480904453182,13.96484375
processed_w0388_s02_pLND_r01.jpeg,2 International team,-1.4656074754506343,18.51219512195122,0.715329771847938,2.775080252358475,16.115234375
processed_w0388_s02_pPHR_r01.jpeg,1962 63 American and one of the same time to have been the same time from 1951,-1.5450128930586333,15.0,0.7355192582762335,2.9276873763595237,2.533203125
processed_w0388_s02_pWOZ_r01.jpeg,0 0000,-1.2788183391244745,18.659134222706236,0.7224900504481039,2.757895234073595,13.31640625
processed_w0388_s03_pLND_r01.jpeg,2 References,-1.0515511860005606,18.865681233933163,0.7178777354666754,2.7693587938146043,17.42578125
processed_w0388_s03_pPHR_r01.jpeg,1962 63 Far and he moved to New York to New York to the course of the,-1.6179995735514847,14.489528795811518,0.712066611443523,2.8295312099855634,3.09375
processed_w0388_s03_pWOZ_r01.jpeg,2 References,-1.5903328036807518,18.556578947368422,0.7173879962457695,2.7570913008084124,13.939453125
processed_w0402_s01_pLND_r01.jpeg,0 0,0.2597953040787454,14.734278122232064,0.7115099512141371,2.7200010442231073,26.2421875
processed_w0402_s01_pPHR_r01.jpeg,1962 Philadelphia State Senatorfrom the Missouri area once received,0.0,13.527131782945736,0.6980593559931109,2.660537247642711,4.392578125
processed_w0402_s01_pWOZ_r01.jpeg,4 References,1.397383842871135,15.386301369863014,0.7090163853222471,2.6183272591221045,20.900390625
processed_w0402_s02_pLND_r01.jpeg,0 0,0.20904700726033631,14.474025974025974,0.7109083624093844,2.703014852228105,26.896484375
processed_w0402_s02_pPHR_r01.jpeg,1962 documented with the remainder of the 1960s,0.0,16.914257228315055,0.7270567834369936,2.7005148689434217,4.09765625
processed_w0402_s02_pWOZ_r01.jpeg,Print export,0.74362822103721,16.45777862305059,0.7073907645837143,2.637229387576145,20.08203125
processed_w0402_s03_pLND_r01.jpeg,0 000,-0.2930647765633091,16.14124148567022,0.7086965812908419,2.736773381099227,30.169921875
processed_w0402_s03_pPHR_r01.jpeg,1953 Administrative Party Bill Richardson was one of,0.0,14.203910614525139,0.7201568895790647,2.7972720823851076,4.453125
processed_w0402_s03_pWOZ_r01.jpeg,0 0,-0.48252842701519266,14.361986912552052,0.7042998104961864,2.7692328165233464,25.6171875
processed_w0422_s01_pLND_r01.jpeg,0 0,-2.978296609722841,23.978818398920154,0.7119598021513671,2.8005585616413247,34.90234375
processed_w0422_s01_pPHR_r01.jpeg,"# you will still bring and even more , but was never a resource",0.0,23.526727509778357,0.7083275189376019,2.702341966460967,5.603515625
processed_w0422_s01_pWOZ_r01.jpeg,0 1,-1.69383146958241,23.420386409060626,0.7158154894877963,2.7890705665983635,27.361328125
processed_w0422_s02_pLND_r01.jpeg,0 0,-1.8491455788551385,22.551637805132486,0.7112679276477019,2.7778949216791293,34.931640625
processed_w0422_s02_pPHR_r01.jpeg,2 . Administrative results are more rare or more than,-0.22688432619540136,21.95703354914656,0.7058550957889611,2.7289796184994053,6.013671875
processed_w0422_s02_pWOZ_r01.jpeg,0 0000,-3.354010085274753,22.793008910212475,0.70984465520486,2.7743443378284156,27.80859375
processed_w0422_s03_pLND_r01.jpeg,0 0,-3.135110036237725,22.123856587109664,0.707956250221316,2.7481600481767927,33.51171875
processed_w0422_s03_pPHR_r01.jpeg,# slightly still enough you can remove a brief and course revenue,-1.922390930713437,22.22365869424693,0.7138622730953688,2.763793509605273,5.623046875
processed_w0422_s03_pWOZ_r01.jpeg,0 0000,-3.3247987765162286,23.478776693909833,0.7118902730484009,2.789338421600033,27.53125
processed_w0425_s01_pLND_r01.jpeg,The New Zealand Government of Australia,-1.2757648458383173,30.34949622166247,0.7080036385802391,2.9710994340862587,24.3203125
processed_w0425_s01_pPHR_r01.jpeg,Although the Government passed to the House of Commons were the first,0.0,29.28709990300679,0.7109377068516561,2.8299662701828194,4.12109375
processed_w0425_s01_pWOZ_r01.jpeg,1955 1956,-1.101706115206375,30.04380361379814,0.7093015927220759,2.896787231943768,20.466796875
processed_w0425_s02_pLND_r01.jpeg,0 0,0.4475868551055372,29.278242677824267,0.7118815862510186,2.9828190460570623,22.390625
processed_w0425_s02_pPHR_r01.jpeg,After being the best known ever as a man,0.0,31.1731843575419,0.7040910506012287,2.775987155958267,3.650390625
